model,route,route_type,time_slot,start_hour,rep,fuel_total,fuel_drive,fuel_idle,travel_time,wait_time,distance,wait_count,reached,steps,n_left,n_right,n_straight,path
shortest_dijkstra,od1_hannam_suseo,long,off_peak,7.0,18,1217.64,1217.64,0.0,1022.0397,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,off_peak,7.0,19,1291.1814,1291.1814,0.0,907.2669,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,off_peak,7.0,20,1332.8075,1332.8075,0.0,995.0011,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,off_peak,7.0,21,1211.1696,1211.1696,0.0,994.61,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,off_peak,7.0,22,1377.2342,1377.2342,0.0,1045.1922,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,off_peak,7.0,23,1360.3658,1360.3658,0.0,950.7018,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,off_peak,7.0,24,1206.235,1206.235,0.0,878.1919,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,off_peak,7.0,25,1324.1362,1324.1362,0.0,1072.6652,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,off_peak,7.0,26,1262.3705,1262.3705,0.0,1012.2388,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,off_peak,7.0,27,1262.984,1262.984,0.0,1000.3182,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
