model,route,route_type,time_slot,start_hour,rep,fuel_total,fuel_drive,fuel_idle,travel_time,wait_time,distance,wait_count,reached,steps,n_left,n_right,n_straight,path
static_fuel_dijkstra,od2_yangjae_yeongdong,long,off_peak,7.0,20,1062.3305,882.1161,180.2144,929.5807,411.9541,6702.0,9,True,57,9,7,41,338734->338275->338104->338103->339026->340326->339052->339028->339027->338133->338815->338250->339741->339066->338156->339090->338268->338262->338586->339132->338258->613662->339651->338651->562919->562884->613773->613772->339003->339662->341549->342639->563096->342115->343710->341560->341518->341517->341516->341515->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,off_peak,7.0,21,969.3096,871.5392,97.7705,954.8224,223.4946,6763.9,7,True,59,7,6,46,338734->338275->338104->338103->339026->340554->339013->339014->339574->338735->338272->339089->338990->340239->339744->339087->340330->340328->339088->339091->339090->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341517->341516->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,off_peak,7.0,22,1035.0798,931.0434,104.0365,974.2754,237.8181,6698.6,7,True,63,9,7,47,338734->338275->338104->338103->339026->340326->339052->339028->339027->338133->338815->338250->646103->339088->339117->338775->338269->338705->339116->339138->338582->338268->338262->338586->339132->338258->613662->339651->338651->562919->562884->613773->613772->339003->339662->341549->342639->563096->342115->343710->341560->341518->341517->341516->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,off_peak,7.0,23,1009.2724,936.5903,72.6822,1028.9101,166.145,7257.5,3,True,71,8,10,53,338734->338275->338104->338103->339026->340326->339052->338163->339021->339067->338162->339056->340481->338654->338158->338157->338139->562936->339292->339070->613767->613766->613768->338253->339069->339134->338230->646176->339098->342073->342687->341600->342685->341607->344213->343102->341557->342643->341561->341562->341564->342645->341559->341985->341569->344767->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->342608->342607->342606->340588->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,off_peak,7.0,24,983.1214,871.9964,111.125,934.6888,254.0219,6675.7,7,True,60,9,7,44,338734->338275->340339->338217->339014->339574->338735->338272->339089->338990->340239->339744->339087->340330->340328->339088->339091->339090->338268->338262->338586->339132->338258->613662->339651->338651->562919->562884->613773->613772->339003->339662->341549->342639->563096->342115->343710->341560->341518->341517->341516->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,off_peak,7.0,25,957.7113,851.7005,106.0108,941.8237,242.3312,6560.5,9,True,59,6,5,48,338734->338275->338104->338103->339026->340326->339052->339028->339027->338133->338815->338250->646103->339088->339117->338775->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341517->341516->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,off_peak,7.0,26,1072.1303,916.2032,155.9272,1012.2854,356.4356,6702.0,8,True,57,9,7,41,338734->338275->338104->338103->339026->340326->339052->339028->339027->338133->338815->338250->339741->339066->338156->339090->338268->338262->338586->339132->338258->613662->339651->338651->562919->562884->613773->613772->339003->339662->341549->342639->563096->342115->343710->341560->341518->341517->341516->341515->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,off_peak,7.0,27,995.7709,921.1956,74.5753,1024.4993,170.4725,7257.5,3,True,71,8,10,53,338734->338275->338104->338103->339026->340326->339052->338163->339021->339067->338162->339056->340481->338654->338158->338157->338139->562936->339292->339070->613767->613766->613768->338253->339069->339134->338230->646176->339098->342073->342687->341600->342685->341607->344213->343102->341557->342643->341561->341562->341564->342645->341559->341985->341569->344767->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->342608->342607->342606->340588->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,off_peak,7.0,28,990.2613,916.683,73.5782,1021.4198,168.1933,6981.9,4,True,69,6,8,55,338734->338275->338104->338103->339026->340326->339052->338163->339021->339067->338162->339056->340481->338654->338158->338157->338139->562936->339292->339070->613767->613766->613768->338253->339069->339134->338230->646176->339098->342073->342687->341600->342685->341607->344213->343102->341557->342643->341561->341562->341564->342645->341559->341985->341569->344767->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,off_peak,7.0,29,1007.2558,885.2888,121.967,900.8015,278.8057,6760.4,7,True,60,9,7,44,338734->338275->338104->338217->339014->339574->338735->338272->339089->338990->340239->339744->339087->340330->340328->339088->339091->339090->338268->338262->338586->339132->338258->613662->339651->338651->562919->562884->613773->613772->339003->339662->341549->342639->563096->342115->343710->341560->341518->341517->341516->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
