model,route,route_type,time_slot,start_hour,rep,fuel_total,fuel_drive,fuel_idle,travel_time,wait_time,distance,wait_count,reached,steps,n_left,n_right,n_straight,path
rl_signal_attention,od2_yangjae_yeongdong,long,peak,8.0,29,1287.8619,989.603,298.2589,1123.8148,681.7934,7568.8,14,True,75,12,12,51,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338583->587842->338768->338767->338254->339133->338229->338218->338219->342074->341600->342685->341607->344213->343102->341557->342643->341561->341563->341553->341554->341565->341777->341608->342649->341592->341591->342150->342680->342681->342617->342618->342632->343072->341795->341544->341796->343669->341798->342622->343671->342623->343671->342622->341797->341771->341545->340698->341540->340697->343457->341546->343780->342515->342812
rl_signal_attention,od2_yangjae_yeongdong,long,peak,8.0,30,1129.7151,950.9946,178.7205,1060.2769,408.5393,7082.0,9,True,77,12,11,54,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338583->587842->338768->338767->338254->338926->339129->339130->646136->338920->613766->613768->338803->338267->340192->338229->340484->339098->342073->342687->341600->342685->341607->344213->343102->341557->342643->341561->341562->341552->342644->613995->342640->341551->341538->613852->344181->342630->342628->341542->344210->342626->342633->646354->340708->341541->646612->341772->341545->340698->341540->340697->343457->341546->343780->342515->342812
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,1,1204.2184,1018.0648,186.1536,884.9536,425.5306,8779.2,6,True,52,6,7,39,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340027->613620->613748->339941->646275->646277->646278->646249->338395->338612->613667->613666->338773->338391->338399->338400->338396->340035->338897->338898->338909->342043->647033->647028->647031->647029->343078->341501->343340->344393->341506->341507->341508->343159->343157->343158->341977->341509
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,2,1342.8122,1072.9924,269.8197,1025.1762,616.784,8776.4,10,True,52,7,5,40,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340027->613620->613748->339941->646275->646277->646278->646249->338395->338612->613667->613666->338773->338391->338399->338400->338396->340035->340034->340035->338897->338898->338909->342043->647033->647028->647031->647029->343078->341501->343340->344393->341506->341507->341508->343159->340646->341509
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,3,1644.4656,1333.7997,310.666,1142.6847,710.1548,9868.7,11,True,72,11,18,43,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340237->563052->563050->563049->563050->563052->563051->563052->340237->340415->563050->563052->340237->587900->587899->587900->340237->338931->340027->613620->613748->339941->339942->646275->646277->613750->613789->613788->338395->338612->613667->613666->338773->338391->338404->338405->338402->338397->338396->340035->338897->338898->338909->342043->647033->647028->647031->647029->343078->341501->343340->344393->341506->341507->341508->343159->340646->341509
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,4,1952.5885,1768.1911,184.3974,1630.6149,421.5161,13565.3,7,True,111,47,12,52,340301->340456->340502->339357->339358->562881->562878->340354->339358->562881->562878->340354->339358->562881->562878->340354->339358->339357->340403->340354->339358->562881->562878->340354->339358->562881->562878->340354->339358->562881->562878->340354->339358->562881->562878->340354->339358->562881->562878->340354->339358->562881->562878->340354->339358->562881->562878->340354->340403->340456->340482->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340027->613620->613748->339941->646275->646277->613750->338610->338395->338612->613667->613666->338773->338391->338399->338400->338396->340035->338897->338898->338909->342043->647033->647028->647031->647029->343078->341501->343340->344393->341506->646615->646617->343938->343939->343935->343934->341532->343937->343933->341520->646429->341507->341508->343159->340646->341509
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,5,1239.1517,1051.0295,188.1222,848.0758,430.0307,8716.8,7,True,54,7,5,42,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340027->613620->613748->339941->646275->646277->646278->646249->338395->338612->613667->562953->562952->562953->613667->613666->338773->338391->338399->338400->338396->340035->338897->338898->338909->342043->647033->647028->647031->647029->343078->341501->343340->344393->341506->341507->341508->343159->340646->341509
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,6,1364.73,1069.7039,295.0261,976.6888,674.4034,9624.6,10,True,48,5,7,36,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->646287->613729->646279->340028->340468->562980->340029->340030->340029->340183->340184->338886->338371->338397->338396->340035->338897->338898->338909->342043->647033->647028->647031->647029->343078->341501->343340->344393->341506->341507->341508->343159->340646->341509
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,7,1147.3171,981.0744,166.2427,907.0987,380.016,8558.8,7,True,50,5,5,40,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340027->613620->613748->339941->646275->646277->646278->646249->338395->338612->613667->613666->338773->338391->338399->338400->338396->340035->338897->338898->338909->342043->647033->647028->647031->647029->343078->341501->343340->344393->341506->341507->341508->343159->340646->341509
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,8,1224.1182,1074.6814,149.4368,943.0987,341.5992,8558.8,6,True,50,5,5,40,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340027->613620->613748->339941->646275->646277->646278->646249->338395->338612->613667->613666->338773->338391->338399->338400->338396->340035->338897->338898->338909->342043->647033->647028->647031->647029->343078->341501->343340->344393->341506->341507->341508->343159->340646->341509
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,9,1580.7718,1186.9546,393.8172,1136.9783,900.2312,9799.1,14,True,68,12,11,45,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340237->340415->563050->563052->340237->587900->587899->587900->340237->338931->340027->613620->613748->339941->646275->646277->613750->338610->338395->338612->613667->562953->562952->562953->613667->613666->338773->338391->338399->338400->338396->340035->338897->338898->338909->342043->647033->647028->647031->647029->343078->341501->343340->344393->341506->341507->646429->646430->646429->341507->341508->343159->340646->341509
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,10,1275.729,1024.1276,251.6014,895.2072,575.1384,8558.8,9,True,50,5,5,40,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340027->613620->613748->339941->646275->646277->646278->646249->338395->338612->613667->613666->338773->338391->338399->338400->338396->340035->338897->338898->338909->342043->647033->647028->647031->647029->343078->341501->343340->344393->341506->341507->341508->343159->340646->341509
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,11,1343.3817,1109.9514,233.4302,967.0264,533.6008,8884.4,8,True,53,6,8,39,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340027->613620->613748->339941->646275->646277->646278->646249->338395->338612->613667->613666->338773->338391->338399->338400->338396->340035->338897->338898->338909->342043->647033->647028->647031->647029->343078->341501->343340->344393->341506->341507->341508->343159->343157->343158->343160->342800->341509
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,12,1400.7689,1135.3335,265.4354,1023.8231,606.7617,8653.9,10,True,51,6,7,38,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340027->613620->613748->339941->646275->646277->613750->613789->613788->338395->338612->613667->613666->338773->338391->338399->338400->338396->340035->338897->338898->338909->342043->647033->647028->647031->647029->343078->341501->343340->344393->341506->341507->341508->343159->340646->341509
