model,route,route_type,time_slot,start_hour,rep,fuel_total,fuel_drive,fuel_idle,travel_time,wait_time,distance,wait_count,reached,steps,n_left,n_right,n_straight,path
shortest_dijkstra,cross_main,long,peak,8.0,30,961.4024,619.5902,341.8122,980.8892,781.3524,3657.0,8,True,10,1,1,8,1->2->8->14->20->26->32->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,1,918.4835,706.4936,211.9899,1113.1985,484.5901,4228.6,6,True,10,3,3,4,1->7->8->14->15->21->27->28->29->30->36
static_fuel_dijkstra,cross_main,long,peak,8.0,2,820.169,636.889,183.28,898.5887,418.9618,4474.4,7,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,3,852.439,646.8443,205.5947,928.6292,469.9712,4442.5,7,True,10,2,3,5,1->7->8->9->15->21->27->28->29->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,4,862.0702,658.4174,203.6528,997.5264,465.5323,4272.0,7,True,10,4,4,2,1->7->8->9->15->16->22->23->29->30->36
static_fuel_dijkstra,cross_main,long,peak,8.0,5,797.3167,635.5071,161.8096,908.5723,369.8824,4297.2,6,True,10,2,3,5,1->7->8->14->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,6,794.9793,706.1687,88.8106,1080.5025,203.0132,4405.8,7,True,10,2,2,6,1->7->8->9->15->21->27->28->29->30->36
static_fuel_dijkstra,cross_main,long,peak,8.0,7,849.1549,684.1977,164.9572,1024.9947,377.0775,4442.5,9,True,10,2,3,5,1->7->8->9->15->21->27->28->29->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,8,862.9501,731.9177,131.0324,1162.8581,299.5283,4297.2,5,True,10,2,3,5,1->7->8->14->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,9,838.8524,724.8464,114.006,1127.4361,260.6075,4442.5,7,True,10,2,3,5,1->7->8->9->15->21->27->28->29->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,10,804.2587,668.2629,135.9957,980.9896,310.8741,4474.4,5,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,11,803.1952,678.4088,124.7864,1010.1041,285.2506,4474.4,5,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,12,853.8676,669.5645,184.3031,1017.3732,421.3005,4297.2,7,True,10,2,3,5,1->7->8->14->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,13,867.0684,669.2871,197.7813,1003.5061,452.1106,4373.9,9,True,10,3,3,4,1->7->8->9->15->21->22->23->29->30->36
static_fuel_dijkstra,cross_main,long,peak,8.0,14,868.025,672.9066,195.1185,985.2756,446.0235,4474.4,7,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,15,809.3798,678.3765,131.0033,1001.8328,299.4619,4474.4,6,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,16,862.6547,677.4755,185.1792,1006.4065,423.3032,4442.5,6,True,10,2,3,5,1->7->8->9->15->21->27->28->29->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,17,935.2935,682.451,252.8425,1025.5169,577.9755,4405.8,7,True,10,2,2,6,1->7->8->9->15->21->27->28->29->30->36
static_fuel_dijkstra,cross_main,long,peak,8.0,18,799.9533,675.0367,124.9166,997.4174,285.5482,4474.4,6,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,19,764.243,661.5166,102.7264,962.4937,234.8234,4474.4,7,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,20,904.6873,671.1989,233.4884,989.5416,533.7337,4474.4,6,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,21,791.3809,656.8443,134.5366,967.5286,307.5386,4405.8,7,True,10,2,2,6,1->7->8->9->15->21->27->28->29->30->36
static_fuel_dijkstra,cross_main,long,peak,8.0,22,797.8165,644.2559,153.5605,949.7881,351.0257,4297.2,5,True,10,2,3,5,1->7->8->14->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,23,870.3685,657.4433,212.9251,955.1243,486.7279,4405.8,7,True,10,2,2,6,1->7->8->9->15->21->27->28->29->30->36
static_fuel_dijkstra,cross_main,long,peak,8.0,24,843.5906,687.5582,156.0324,1039.7677,356.6762,4442.5,8,True,10,2,3,5,1->7->8->9->15->21->27->28->29->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,25,902.1347,658.8628,243.272,948.5003,556.0981,4474.4,7,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,26,817.4628,631.4522,186.0106,874.5246,425.2038,4474.4,6,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,27,813.9908,729.7972,84.1936,1126.4566,192.4591,4474.4,6,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,28,757.4161,652.6852,104.731,940.1371,239.4057,4474.4,6,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,29,751.2681,677.024,74.2441,1003.7233,169.7153,4474.4,4,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,30,756.7795,647.0209,109.7586,930.8795,250.8983,4474.4,5,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,1,764.5703,653.6706,110.8997,924.9384,253.5068,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,2,813.5743,665.5929,147.9814,952.1707,338.2722,4543.0,4,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,3,812.9448,646.3527,166.5921,916.5721,380.8147,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,4,770.7689,627.9423,142.8267,866.6053,326.4891,4543.0,5,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,5,694.3615,611.5814,82.7801,830.2651,189.2279,4543.0,4,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,6,972.0361,755.8508,216.1853,1109.3023,494.1804,5032.5,7,True,12,4,3,5,1->2->8->9->15->21->27->33->34->35->29->30->36
rl_signal_attention,cross_main,long,peak,8.0,7,824.1312,631.2423,192.8889,875.2028,440.927,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,8,838.9717,662.8313,176.1403,959.1262,402.6412,4543.0,7,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,9,823.3837,666.1151,157.2686,959.0774,359.5019,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,10,762.2596,657.712,104.5476,928.895,238.9866,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,11,1071.6353,783.9617,287.6736,1089.2092,657.5964,5507.1,8,True,14,5,1,8,1->2->3->9->15->21->27->33->32->26->27->28->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,12,913.9583,681.8063,232.152,994.8523,530.6788,4543.0,7,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,13,685.0387,623.024,62.0146,850.0273,141.76,4543.0,3,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,14,812.8051,657.2782,155.5269,926.2061,355.5207,4543.0,5,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,15,776.2739,652.2034,124.0705,924.8045,283.6142,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,16,1148.4918,748.6175,399.8743,1033.1943,914.0771,5329.9,11,True,14,6,2,6,1->2->8->9->15->21->27->33->32->26->27->28->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,17,922.3696,792.8453,129.5243,1173.311,296.081,5209.7,7,True,12,3,2,7,1->2->3->9->15->21->27->33->34->35->29->30->36
rl_signal_attention,cross_main,long,peak,8.0,18,816.2945,636.2615,180.0331,877.551,411.5396,4543.0,4,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,19,1210.5339,918.6865,291.8474,1397.2454,667.1373,5681.8,9,True,12,3,3,6,1->2->3->9->15->14->20->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,20,873.9208,665.3154,208.6054,954.9171,476.8534,4543.0,5,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,21,816.3579,692.5268,123.8311,1023.4038,283.0669,4543.0,5,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,22,806.5261,661.2299,145.2962,947.5634,332.1342,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,23,770.8334,605.7857,165.0477,817.4543,377.2844,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,24,829.2138,625.1271,204.0868,859.4397,466.5242,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,25,813.8402,669.1917,144.6485,985.3728,330.6536,4447.3,6,True,10,2,2,6,1->2->3->9->15->16->17->23->29->35->36
rl_signal_attention,cross_main,long,peak,8.0,26,900.5529,688.4644,212.0885,1018.8588,484.8155,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,27,772.3618,636.9819,135.3799,907.8045,309.4664,4415.4,6,True,10,2,2,6,1->2->3->9->10->11->17->23->29->35->36
rl_signal_attention,cross_main,long,peak,8.0,28,767.8186,619.5713,148.2473,834.6898,338.8801,4543.0,5,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,29,832.1815,686.8282,145.3534,1012.054,332.2649,4543.0,4,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,30,713.9351,622.0758,91.8593,845.0621,209.9823,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
