model,route,route_type,time_slot,start_hour,rep,fuel_total,fuel_drive,fuel_idle,travel_time,wait_time,distance,wait_count,reached,steps,n_left,n_right,n_straight,path
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,1,1408.9724,757.8689,651.1034,820.771,1488.3647,5773.7,25,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,2,1403.3734,760.5287,642.8447,836.222,1469.4859,5773.7,25,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,3,1389.5721,731.1286,658.4436,804.0714,1505.1435,5773.7,25,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,4,1398.1402,772.0731,626.067,876.2163,1431.1337,5773.7,26,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,5,1391.3406,740.6583,650.6823,819.9972,1487.402,5773.7,26,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,6,1343.2846,757.1727,586.1119,789.5932,1339.7997,5773.7,24,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,7,1427.9382,777.8159,650.1223,820.8948,1486.1218,5773.7,26,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,8,1406.8291,756.3967,650.4324,832.5206,1486.8308,5773.7,27,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,9,1382.6268,721.4609,661.1659,800.3654,1511.3665,5773.7,27,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,10,1391.1115,753.3414,637.77,848.059,1457.8857,5773.7,27,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,11,1408.6616,742.0542,666.6074,782.8301,1523.8053,5773.7,26,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,12,1469.599,721.6285,747.9704,777.6904,1709.7939,5773.7,27,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,13,1386.8742,722.7535,664.1206,792.4881,1518.1207,5773.7,26,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,14,1407.8684,788.6975,619.171,890.7358,1415.3698,5773.7,26,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,15,1413.2099,756.4059,656.804,805.8568,1501.3957,5773.7,26,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,16,1391.4822,751.0632,640.419,843.9927,1463.9409,5773.7,26,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,17,1414.5625,772.6897,641.8728,837.7357,1467.2642,5773.7,24,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,18,1387.3058,752.9912,634.3146,859.4019,1449.9869,5773.7,28,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,19,1420.5311,754.3237,666.2074,784.5669,1522.8911,5773.7,25,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,20,1408.774,766.1642,642.6098,836.279,1468.9489,5773.7,27,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,21,1415.4683,770.4735,644.9948,829.7142,1474.4008,5773.7,25,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,22,1346.1036,744.965,601.1387,757.3779,1374.1496,5773.7,26,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,23,1331.4817,743.3498,588.1319,787.6748,1344.4173,5773.7,24,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,24,1334.6263,785.7244,548.9018,874.4586,1254.7408,5773.7,22,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,25,1394.1409,725.2102,668.9307,780.4629,1529.1161,5773.7,26,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,26,1394.7411,737.7862,656.9549,804.044,1501.7405,5773.7,28,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,27,1385.4774,755.9344,629.5431,868.5256,1439.0796,5773.7,26,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,28,1379.2633,754.3929,624.8704,880.6372,1428.3982,5773.7,28,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,29,1379.0056,716.9974,662.0082,796.6348,1513.2919,5773.7,26,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,off_peak,7.0,30,1406.5304,738.0657,668.4647,777.0868,1528.051,5773.7,26,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,peak,8.0,1,1382.4651,777.3143,605.1508,923.4902,1383.3211,5773.7,28,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,peak,8.0,2,1334.2754,750.4989,583.7765,839.0741,1334.4612,5773.7,27,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,peak,8.0,3,1319.1092,745.7186,573.3905,860.2172,1310.7198,5773.7,26,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,peak,8.0,4,1363.8141,716.7206,647.0934,829.359,1479.1981,5773.7,28,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,peak,8.0,5,1304.3176,728.4809,575.8367,860.2282,1316.3116,5773.7,26,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,peak,8.0,6,1328.7463,755.4282,573.3181,861.8091,1310.5543,5773.7,25,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,peak,8.0,7,1324.6697,762.2996,562.3701,885.0288,1285.528,5773.7,26,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,peak,8.0,8,1391.2384,799.8888,591.3497,956.9075,1351.7728,5773.7,25,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,peak,8.0,9,1390.2726,778.9325,611.3401,908.2697,1397.4691,5773.7,27,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,peak,8.0,10,1314.1528,769.8742,544.2786,930.8101,1244.1724,5773.7,27,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,peak,8.0,11,1387.3599,777.9494,609.4104,913.7116,1393.0581,5773.7,26,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,peak,8.0,12,1319.4377,757.9752,561.4625,888.382,1283.4534,5773.7,25,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,peak,8.0,13,1328.4232,730.7509,597.6724,805.8419,1366.2259,5773.7,27,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,peak,8.0,14,1319.6089,796.3359,523.2731,975.5198,1196.1558,5773.7,27,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,peak,8.0,15,1298.1982,761.7513,536.4468,950.0658,1226.2699,5773.7,26,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,peak,8.0,16,1329.2365,801.4621,527.7744,967.846,1206.4454,5773.7,25,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,peak,8.0,17,1400.2157,760.7641,639.4516,844.8294,1461.7296,5773.7,25,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,peak,8.0,18,1290.9346,753.6157,537.3189,947.5878,1228.2633,5773.7,24,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,peak,8.0,19,1346.8061,789.6228,557.1833,897.4789,1273.6715,5773.7,26,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,peak,8.0,20,1388.3803,764.41,623.9702,883.6316,1426.3405,5773.7,27,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,peak,8.0,21,1333.7014,786.9215,546.78,925.7616,1249.8904,5773.7,26,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,peak,8.0,22,1335.4003,786.2242,549.1761,920.2519,1255.3678,5773.7,26,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,peak,8.0,23,1323.6374,776.4154,547.2221,921.9179,1250.9011,5773.7,26,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,peak,8.0,24,1338.7244,761.0449,577.6795,856.788,1320.524,5773.7,25,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,peak,8.0,25,1351.1184,763.729,587.3894,829.5298,1342.72,5773.7,26,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,peak,8.0,26,1337.6119,794.409,543.2029,933.8033,1241.7135,5773.7,25,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
shortest_dijkstra,od2_dogok_yeongdong,long,peak,8.0,27,1320.2237,750.1615,570.0623,868.5258,1303.1117,5773.7,26,True,54,5,3,46,338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812->341263->341711->341712
