model,route,route_type,time_slot,start_hour,rep,fuel_total,fuel_drive,fuel_idle,travel_time,wait_time,distance,wait_count,reached,steps,n_left,n_right,n_straight,path
shortest_dijkstra,t1_seonjeongneung_daechi,long,off_peak,7.0,29,440.6527,354.877,80.8637,406.5622,214.9386,2915.1,4,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,off_peak,7.0,30,434.4114,373.0964,57.2608,472.9806,152.2013,2915.1,4,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,1,447.0339,354.6096,89.0193,454.2947,236.6165,2915.1,3,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,2,493.5515,384.7343,104.7016,523.5877,278.3005,2915.1,4,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,3,538.5468,374.6699,158.8619,539.69,422.2606,2915.1,5,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,4,435.1229,356.568,76.5656,482.5683,203.5141,2915.1,3,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,5,488.0155,361.3524,123.0699,485.6597,327.1243,2915.1,4,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,6,457.0825,371.1636,83.2072,479.1302,221.1677,2915.1,3,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,7,493.1143,389.2991,100.5597,542.9663,267.2914,2915.1,4,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,8,440.6164,363.1827,74.4807,498.0163,197.9724,2915.1,3,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
