model,route,route_type,time_slot,start_hour,rep,fuel_total,fuel_drive,fuel_idle,travel_time,wait_time,distance,wait_count,reached,steps,n_left,n_right,n_straight,path
shortest_dijkstra,gangnam_main,long,peak,8.0,24,344.8225,251.2504,93.572,208.0585,213.8973,1720.3,3,False,14,0,1,13,111357->111365->338931->340027->613620->613748->339941->646276->646278->646249->338395->613788->338611->613666->338773
shortest_dijkstra,gangnam_main,long,peak,8.0,25,345.4746,244.1431,101.3314,181.3231,231.6347,1720.3,3,False,14,0,1,13,111357->111365->338931->340027->613620->613748->339941->646276->646278->646249->338395->613788->338611->613666->338773
shortest_dijkstra,gangnam_main,long,peak,8.0,26,348.9651,259.9649,89.0002,209.5128,203.4466,1720.3,3,False,14,0,1,13,111357->111365->338931->340027->613620->613748->339941->646276->646278->646249->338395->613788->338611->613666->338773
shortest_dijkstra,gangnam_main,long,peak,8.0,27,337.4143,243.0192,94.3951,209.358,215.7788,1720.3,3,False,14,0,1,13,111357->111365->338931->340027->613620->613748->339941->646276->646278->646249->338395->613788->338611->613666->338773
shortest_dijkstra,gangnam_main,long,peak,8.0,28,284.8707,250.8089,34.0619,192.8385,77.8624,1720.3,2,False,14,0,1,13,111357->111365->338931->340027->613620->613748->339941->646276->646278->646249->338395->613788->338611->613666->338773
shortest_dijkstra,gangnam_main,long,peak,8.0,29,338.5497,256.4003,82.1494,233.4752,187.7862,1720.3,3,False,14,0,1,13,111357->111365->338931->340027->613620->613748->339941->646276->646278->646249->338395->613788->338611->613666->338773
shortest_dijkstra,gangnam_main,long,peak,8.0,30,356.5824,275.675,80.9075,227.829,184.9473,1720.3,3,False,14,0,1,13,111357->111365->338931->340027->613620->613748->339941->646276->646278->646249->338395->613788->338611->613666->338773
static_fuel_dijkstra,gangnam_main,long,peak,8.0,1,2172.8854,2101.2243,71.6611,1542.5756,163.811,11070.5,2,False,200,0,155,45,111357->111365->338931->340027->613620->613748->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276
static_fuel_dijkstra,gangnam_main,long,peak,8.0,2,2195.0249,2121.3495,73.6754,1546.9949,168.4153,11070.5,2,False,200,0,155,45,111357->111365->338931->340027->613620->613748->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276
static_fuel_dijkstra,gangnam_main,long,peak,8.0,3,1350.912,1119.6504,231.2615,1041.9388,528.6433,7357.1,12,False,73,2,26,45,111357->111365->338931->340027->613620->613748->339941->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338610->613750->613789->613788->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->613788->338611->613666->338773
