model,route,route_type,time_slot,start_hour,rep,fuel_total,fuel_drive,fuel_idle,travel_time,wait_time,distance,wait_count,reached,steps,n_left,n_right,n_straight,path
shortest_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,11,996.9037,761.0154,226.5743,991.3495,602.2427,6394.4,8,True,60,7,5,48,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
shortest_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,12,1022.592,791.0414,218.9398,1006.922,581.95,6394.4,11,True,60,7,5,48,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
shortest_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,13,1022.805,781.6328,228.808,977.4183,608.1799,6394.4,10,True,60,7,5,48,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
shortest_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,14,1034.4227,778.5876,241.4744,949.0045,641.8478,6394.4,11,True,60,7,5,48,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
shortest_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,15,1047.451,785.4294,249.0502,949.5246,661.9844,6394.4,11,True,60,7,5,48,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
shortest_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,16,1011.0727,792.814,207.1402,1030.4462,550.5863,6394.4,8,True,60,7,5,48,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
shortest_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,17,1073.3936,781.9011,281.4606,996.4285,748.1325,6394.4,9,True,60,7,5,48,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
shortest_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,18,1016.5098,788.0962,217.9289,1019.6425,579.2629,6394.4,10,True,60,7,5,48,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
shortest_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,19,993.0012,786.9322,196.9729,1069.4737,523.561,6394.4,8,True,60,7,5,48,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
shortest_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,20,981.7747,748.8216,221.9769,1004.4696,590.0227,6394.4,9,True,60,7,5,48,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
shortest_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,21,1011.5802,780.5913,218.6876,1003.6985,581.2796,6394.4,10,True,60,7,5,48,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
shortest_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,22,1018.4653,774.0869,233.165,963.9425,619.761,6394.4,10,True,60,7,5,48,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
shortest_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,23,1043.8519,782.0615,249.0018,919.6774,661.8558,6394.4,10,True,60,7,5,48,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
shortest_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,24,1023.4322,782.466,228.5388,982.1344,607.4645,6394.4,11,True,60,7,5,48,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
shortest_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,25,1003.9545,771.0486,221.9404,1006.1541,589.9257,6394.4,9,True,60,7,5,48,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
shortest_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,26,1034.2785,798.2871,222.1994,997.3967,590.614,6394.4,11,True,60,7,5,48,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
shortest_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,27,1010.29,790.8993,207.867,1035.6976,552.5179,6394.4,10,True,60,7,5,48,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
shortest_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,28,1035.9325,816.0932,208.854,1047.1562,555.1414,6394.4,10,True,60,7,5,48,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
shortest_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,29,1023.9745,779.6962,232.0205,980.9692,616.7189,6394.4,11,True,60,7,5,48,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
shortest_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,30,1036.1933,790.081,233.1156,965.1185,619.6298,6394.4,11,True,60,7,5,48,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,1,917.811,862.2524,51.6579,1151.0993,137.3085,7645.9,3,True,60,7,9,44,338734->338275->338104->338103->339026->340326->339052->338163->339021->339067->338162->339056->340481->338654->338158->339433->338161->339430->338140->339015->339008->341612->341653->342703->342699->342695->342700->343100->342865->342652->342116->342672->340587->342670->343657->342666->342663->342681->341587->342682->587943->646411->341586->646410->342677->342495->342496->343071->344391->342512->341801->341272->341800->342504->342505->342520->342526->341713->341711->341263->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,2,905.5206,860.3964,41.5292,1166.7329,110.3862,7727.8,3,True,67,9,13,45,338734->338275->338104->338103->339026->340326->339052->338163->339021->338658->338657->338132->338156->339054->338139->562936->339292->339070->613767->613766->613768->338253->339069->339134->338230->341602->341733->342691->341732->341984->646623->341730->341603->341731->563170->341787->341788->342116->342672->340587->342670->343657->342666->342663->342681->341587->342682->587943->646411->341586->646410->342677->342495->342496->343071->344391->342512->341801->341272->341800->342504->342505->342520->342526->341713->341711->341263->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,3,893.2455,838.565,46.1291,1038.9634,122.6127,7223.7,6,True,68,7,12,49,338734->338275->338104->338103->339026->340326->339052->338163->339021->338658->338657->338132->338156->339054->338139->562936->339292->339070->613767->613766->613768->338253->339069->339134->338230->341602->341733->342691->341732->341984->646623->341730->341603->341731->563170->341787->341788->342116->342672->340587->342670->343657->342666->342663->342681->341587->342682->587943->646411->341586->646410->342677->342495->342496->343071->344391->342512->341801->341272->341799->342510->341803->342523->343378->341269->341713->341711->341263->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,4,970.4352,923.4478,43.4477,1196.2228,115.4856,7732.6,4,True,85,15,14,56,338734->338275->338104->338103->339026->340326->339052->338163->339021->338658->338657->338132->339053->339056->340481->338654->338158->339433->338161->338821->339432->339430->338161->338821->339432->338157->338139->562936->339292->339070->613767->613766->613768->338253->339069->339134->338230->341602->341733->342691->341732->341984->646623->341730->341603->341729->341598->341596->341597->646782->646784->342673->563097->342669->646669->646668->342670->343657->342666->342663->342681->342617->342618->342632->343072->341795->341544->341796->343669->341798->342622->341797->341771->341545->341772->646612->341541->341539->563187->341540->340697->343457->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,5,923.0055,835.3032,81.8269,1093.5885,217.4988,7073.0,5,True,62,7,7,48,338734->338275->338104->338103->339026->340326->339052->338163->339021->339067->338162->339056->340481->338654->338158->339433->338161->339430->338140->339015->339008->341612->341653->342703->342699->342695->342700->343100->342865->342652->342116->342672->340587->342670->343657->342666->342663->342681->342617->342618->342632->343072->341795->341544->341796->343669->341798->342622->341797->341771->341545->341772->646612->341541->341539->563187->341540->340697->343457->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,6,884.4043,834.1971,40.816,1042.1121,108.4905,7223.7,7,True,68,7,12,49,338734->338275->338104->338103->339026->340326->339052->338163->339021->338658->338657->338132->338156->339054->338139->562936->339292->339070->613767->613766->613768->338253->339069->339134->338230->341602->341733->342691->341732->341984->646623->341730->341603->341731->563170->341787->341788->342116->342672->340587->342670->343657->342666->342663->342681->341587->342682->587943->646411->341586->646410->342677->342495->342496->343071->344391->342512->341801->341272->341799->342510->341803->342523->343378->341269->341713->341711->341263->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,7,878.7855,841.6508,31.7914,1065.7048,84.5027,7318.8,4,True,71,11,13,47,338734->338275->338104->338103->339026->340326->339052->338163->339021->338658->338657->338132->338156->339054->338139->562936->339292->339070->613767->613766->613768->338253->339069->339134->338230->341602->341733->342691->341732->341984->646623->341730->341603->341731->563170->341787->341788->342116->342672->340587->342670->563070->340700->341581->342666->342663->342681->342617->342618->342632->343072->341795->341544->341796->343669->341798->342622->341797->341771->341545->341772->646612->341541->341539->563187->341540->340697->343457->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,8,968.3875,864.6865,98.0977,1158.9975,260.7473,7223.7,5,True,68,7,12,49,338734->338275->338104->338103->339026->340326->339052->338163->339021->338658->338657->338132->338156->339054->338139->562936->339292->339070->613767->613766->613768->338253->339069->339134->338230->341602->341733->342691->341732->341984->646623->341730->341603->341731->563170->341787->341788->342116->342672->340587->342670->343657->342666->342663->342681->341587->342682->587943->646411->341586->646410->342677->342495->342496->343071->344391->342512->341801->341272->341799->342510->341803->342523->343378->341269->341713->341711->341263->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,9,920.5251,848.6139,68.1157,1076.6555,181.054,7223.7,4,True,68,7,12,49,338734->338275->338104->338103->339026->340326->339052->338163->339021->338658->338657->338132->338156->339054->338139->562936->339292->339070->613767->613766->613768->338253->339069->339134->338230->341602->341733->342691->341732->341984->646623->341730->341603->341731->563170->341787->341788->342116->342672->340587->342670->343657->342666->342663->342681->341587->342682->587943->646411->341586->646410->342677->342495->342496->343071->344391->342512->341801->341272->341799->342510->341803->342523->343378->341269->341713->341711->341263->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,10,918.6406,868.8837,46.0317,1148.8725,122.3539,7727.8,3,True,67,9,13,45,338734->338275->338104->338103->339026->340326->339052->338163->339021->338658->338657->338132->338156->339054->338139->562936->339292->339070->613767->613766->613768->338253->339069->339134->338230->341602->341733->342691->341732->341984->646623->341730->341603->341731->563170->341787->341788->342116->342672->340587->342670->343657->342666->342663->342681->341587->342682->587943->646411->341586->646410->342677->342495->342496->343071->344391->342512->341801->341272->341800->342504->342505->342520->342526->341713->341711->341263->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,11,907.6379,837.5539,68.0095,1137.2415,180.7716,7352.6,2,True,72,11,14,47,338734->338275->338104->338103->339026->340326->339052->338163->339021->338658->338657->338132->339053->339056->340481->338654->338158->338157->338139->562936->339292->339070->613767->613766->613768->338253->339069->339134->338230->646176->339098->342073->342687->341600->342685->341607->342693->343943->343106->341601->646355->341593->344353->342694->563168->341608->342649->341592->341591->342631->563095->342614->342072->341544->341796->343669->341798->342622->341797->341771->341545->341772->646612->341541->341539->563187->341540->340697->343457->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,12,852.8829,843.265,9.0182,1130.6825,23.9707,7318.8,1,True,71,11,13,47,338734->338275->338104->338103->339026->340326->339052->338163->339021->338658->338657->338132->338156->339054->338139->562936->339292->339070->613767->613766->613768->338253->339069->339134->338230->341602->341733->342691->341732->341984->646623->341730->341603->341731->563170->341787->341788->342116->342672->340587->342670->563070->340700->341581->342666->342663->342681->342617->342618->342632->343072->341795->341544->341796->343669->341798->342622->341797->341771->341545->341772->646612->341541->341539->563187->341540->340697->343457->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,13,961.0536,874.4469,79.0207,1093.4316,210.0399,7417.6,6,True,65,9,9,47,338734->338275->338104->338103->339026->340326->339052->338163->339021->338658->338657->338132->339053->339056->340481->338654->338158->339433->338161->339430->338140->339015->339008->341612->341653->342703->342699->342695->342700->343100->342865->342652->342116->342672->340587->342670->343657->342666->342663->342681->342617->342634->340699->342632->343072->341795->341544->341796->343669->341798->342622->341797->341771->341545->341772->646612->341541->341539->563187->341540->340697->343457->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,14,877.9092,816.2606,55.4831,1006.296,147.4761,7223.7,5,True,68,7,12,49,338734->338275->338104->338103->339026->340326->339052->338163->339021->338658->338657->338132->338156->339054->338139->562936->339292->339070->613767->613766->613768->338253->339069->339134->338230->341602->341733->342691->341732->341984->646623->341730->341603->341731->563170->341787->341788->342116->342672->340587->342670->343657->342666->342663->342681->341587->342682->587943->646411->341586->646410->342677->342495->342496->343071->344391->342512->341801->341272->341799->342510->341803->342523->343378->341269->341713->341711->341263->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,15,908.2156,863.9535,41.1081,1140.0656,109.2667,7727.8,3,True,67,9,13,45,338734->338275->338104->338103->339026->340326->339052->338163->339021->338658->338657->338132->338156->339054->338139->562936->339292->339070->613767->613766->613768->338253->339069->339134->338230->341602->341733->342691->341732->341984->646623->341730->341603->341731->563170->341787->341788->342116->342672->340587->342670->343657->342666->342663->342681->341587->342682->587943->646411->341586->646410->342677->342495->342496->343071->344391->342512->341801->341272->341800->342504->342505->342520->342526->341713->341711->341263->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,16,940.5239,913.1063,26.4672,1254.4022,70.3508,7894.7,1,True,78,9,15,54,338734->338275->338104->338103->339026->340326->339052->338163->339021->338658->338133->339027->338633->338163->339021->339067->338162->339056->340481->338654->338158->339433->338161->339430->339432->338157->338139->562936->339292->339070->613767->613766->613768->338253->339069->339134->338230->646176->339098->342073->342687->341600->342685->341607->344213->343102->341557->342643->341561->341563->341553->341608->342649->341592->341591->342631->563095->342614->342072->341544->341796->343669->341798->342622->341797->341771->341545->341772->646612->341541->341539->563187->341540->340697->343457->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,17,857.9351,835.8384,20.6212,1101.2723,54.812,7223.7,2,True,68,7,12,49,338734->338275->338104->338103->339026->340326->339052->338163->339021->338658->338657->338132->338156->339054->338139->562936->339292->339070->613767->613766->613768->338253->339069->339134->338230->341602->341733->342691->341732->341984->646623->341730->341603->341731->563170->341787->341788->342116->342672->340587->342670->343657->342666->342663->342681->341587->342682->587943->646411->341586->646410->342677->342495->342496->343071->344391->342512->341801->341272->341799->342510->341803->342523->343378->341269->341713->341711->341263->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,18,925.5724,843.9695,75.7842,1119.3622,201.4373,7173.3,4,True,73,12,14,47,338734->338275->338104->338103->339026->340326->339052->338163->339021->338658->338657->338132->338156->339054->338139->562936->339292->339070->613767->613766->613768->338253->339069->339134->338230->341602->341733->342691->341732->341984->646623->341730->341603->341729->341598->341596->341597->646782->646784->342673->563097->342669->646669->646668->342670->343657->342666->342663->342681->342617->342618->342632->343072->341795->341544->341796->343669->341798->342622->341797->341771->341545->341772->646612->341541->341539->563187->341540->340697->343457->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,19,845.9235,822.9735,20.3687,1107.5104,54.1409,7318.8,2,True,71,11,13,47,338734->338275->338104->338103->339026->340326->339052->338163->339021->338658->338657->338132->338156->339054->338139->562936->339292->339070->613767->613766->613768->338253->339069->339134->338230->341602->341733->342691->341732->341984->646623->341730->341603->341731->563170->341787->341788->342116->342672->340587->342670->563070->340700->341581->342666->342663->342681->342617->342618->342632->343072->341795->341544->341796->343669->341798->342622->341797->341771->341545->341772->646612->341541->341539->563187->341540->340697->343457->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,20,847.1771,817.7892,25.2724,1106.0111,67.1751,7068.3,3,True,68,12,14,42,338734->338275->338104->338103->339026->340326->339052->338163->339021->338658->338657->338132->338156->339054->338139->562936->339292->339070->613767->613766->613768->338253->339069->339134->338230->646176->339098->342073->342687->341600->342685->341607->342693->343943->343106->341601->646355->341593->344353->342694->563168->341608->342649->341592->341591->342631->563095->340583->342072->341544->341796->343669->341798->342622->341797->341771->341545->341772->646612->341541->341539->563187->341540->340697->343457->341546->343780->342515->342812
