model,route,route_type,time_slot,start_hour,rep,fuel_total,fuel_drive,fuel_idle,travel_time,wait_time,distance,wait_count,reached,steps,n_left,n_right,n_straight,path
static_fuel_dijkstra,cross_main,long,peak,8.0,4,795.0121,707.4814,87.5306,1095.8309,200.0872,4405.8,5,True,10,2,2,6,1->7->8->9->15->21->27->28->29->30->36
static_fuel_dijkstra,cross_main,long,peak,8.0,5,894.6349,649.2189,245.416,934.3513,560.9992,4372.5,7,True,10,2,3,5,1->7->8->9->15->21->27->28->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,6,902.8709,664.7969,238.074,967.0427,544.216,4474.4,8,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,7,899.4892,662.4311,237.0581,957.1058,541.8938,4474.4,8,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,8,817.2134,643.9107,173.3027,927.9248,396.1545,4474.4,5,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,9,914.2131,708.8214,205.3917,1112.8876,469.5071,4305.3,8,True,10,3,3,4,1->7->8->9->15->16->17->23->24->30->36
static_fuel_dijkstra,cross_main,long,peak,8.0,10,759.1164,624.173,134.9434,869.079,308.4686,4474.4,8,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,11,756.4188,655.2171,101.2017,947.988,231.3381,4474.4,5,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,12,862.5881,747.7715,114.8166,1168.9874,262.4605,4442.5,6,True,10,2,3,5,1->7->8->9->15->21->27->28->29->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,13,754.2688,623.4605,130.8084,876.3866,299.0164,4474.4,6,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,14,814.0602,662.8133,151.2469,955.8233,345.737,4474.4,6,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,15,762.1015,641.3355,120.766,911.412,276.0603,4474.4,7,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,16,935.4314,694.0685,241.3628,1048.0666,551.734,4405.8,8,True,10,2,2,6,1->7->8->9->15->21->27->28->29->30->36
static_fuel_dijkstra,cross_main,long,peak,8.0,17,769.4496,635.8465,133.603,887.1655,305.4047,4474.4,7,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,18,936.4499,718.1887,218.2613,1109.5694,498.9259,4405.8,7,True,10,2,2,6,1->7->8->9->15->21->27->28->29->30->36
static_fuel_dijkstra,cross_main,long,peak,8.0,19,807.708,652.6947,155.0134,932.4774,354.3468,4474.4,6,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,20,760.9722,663.3829,97.5893,973.0478,223.0805,4474.4,7,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,21,883.0915,678.0725,205.019,1020.7723,468.6551,4340.6,7,True,10,3,4,3,1->7->8->9->15->21->22->28->29->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,22,810.659,649.3762,161.2828,923.5921,368.6782,4474.4,7,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,23,870.3352,701.819,168.5162,1071.1842,385.2131,4405.8,5,True,10,2,2,6,1->7->8->9->15->21->27->28->29->30->36
static_fuel_dijkstra,cross_main,long,peak,8.0,24,760.2388,647.1065,113.1323,923.0995,258.6103,4474.4,7,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,25,757.8754,660.0338,97.8415,957.9211,223.657,4474.4,5,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,26,834.3385,696.5015,137.837,1040.0049,315.0831,4474.4,3,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,27,764.0062,677.6638,86.3424,1001.2243,197.371,4474.4,6,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,28,902.1876,695.7937,206.394,1048.8279,471.7983,4372.5,7,True,10,2,3,5,1->7->8->9->15->21->27->28->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,29,812.353,643.4475,168.9055,921.2085,386.103,4474.4,5,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
static_fuel_dijkstra,cross_main,long,peak,8.0,30,763.2453,649.3368,113.9085,928.1078,260.3846,4474.4,6,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
rl_base,cross_main,long,peak,8.0,1,812.0044,624.6029,187.4015,853.4608,428.3832,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_base,cross_main,long,peak,8.0,2,718.6889,642.4827,76.2062,899.8435,174.2005,4543.0,4,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_base,cross_main,long,peak,8.0,3,724.1948,614.2396,109.9552,828.2634,251.3478,4543.0,5,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_base,cross_main,long,peak,8.0,4,941.6848,700.7601,240.9247,1060.8263,550.7325,4409.2,9,True,10,3,3,4,1->2->3->9->15->21->22->28->29->35->36
rl_base,cross_main,long,peak,8.0,5,804.2556,639.4382,164.8175,903.9664,376.7581,4543.0,7,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_base,cross_main,long,peak,8.0,6,824.8858,628.6545,196.2313,859.6255,448.5674,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_base,cross_main,long,peak,8.0,7,763.761,639.4186,124.3424,895.1091,284.2357,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_base,cross_main,long,peak,8.0,8,942.576,693.1066,249.4694,1051.9363,570.2649,4365.8,7,True,10,2,2,6,1->2->8->9->15->21->27->33->34->35->36
rl_base,cross_main,long,peak,8.0,9,907.5847,729.9947,177.59,1035.2747,405.955,5139.2,6,True,12,4,4,4,1->2->8->9->15->21->27->33->34->28->29->35->36
rl_base,cross_main,long,peak,8.0,10,994.9914,757.2521,237.7393,1102.2797,543.451,5112.6,10,True,12,4,4,4,1->2->8->9->15->21->20->26->27->33->34->35->36
rl_base,cross_main,long,peak,8.0,11,805.3024,638.9394,166.3631,899.503,380.2912,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_base,cross_main,long,peak,8.0,12,828.4708,640.3703,188.1004,888.689,429.9808,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_base,cross_main,long,peak,8.0,13,817.2343,614.7303,202.504,814.8132,462.9061,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_base,cross_main,long,peak,8.0,14,872.7339,673.9383,198.7956,968.1257,454.4291,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_base,cross_main,long,peak,8.0,15,1111.4467,870.6618,240.7849,1273.9733,550.4129,5940.0,9,True,12,5,5,2,1->2->3->9->8->14->15->21->22->28->29->35->36
rl_base,cross_main,long,peak,8.0,16,723.7145,640.4949,83.2196,893.4855,190.2327,4543.0,5,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_base,cross_main,long,peak,8.0,17,861.9551,649.5858,212.3692,920.2329,485.4572,4479.2,7,True,10,2,2,6,1->2->3->9->15->21->22->23->29->35->36
rl_base,cross_main,long,peak,8.0,18,823.8483,627.6386,196.2096,870.2247,448.5178,4543.0,5,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_base,cross_main,long,peak,8.0,19,819.2583,634.7683,184.4899,875.563,421.7276,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_base,cross_main,long,peak,8.0,20,766.8109,612.559,154.2519,824.1163,352.6062,4543.0,5,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_base,cross_main,long,peak,8.0,21,811.3742,618.0429,193.3313,843.8989,441.9382,4543.0,7,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_base,cross_main,long,peak,8.0,22,811.9203,616.8974,195.0229,840.8275,445.8051,4543.0,5,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_base,cross_main,long,peak,8.0,23,825.9389,663.18,162.7589,948.9382,372.0524,4543.0,5,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_base,cross_main,long,peak,8.0,24,777.3023,653.0873,124.215,926.1937,283.9444,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_base,cross_main,long,peak,8.0,25,816.2812,637.8054,178.4759,902.2357,407.98,4543.0,4,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_base,cross_main,long,peak,8.0,26,742.839,641.2973,101.5416,894.6942,232.1151,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_base,cross_main,long,peak,8.0,27,821.9476,668.2112,153.7364,957.4987,351.4278,4543.0,5,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_base,cross_main,long,peak,8.0,28,821.2262,637.329,183.8973,886.2713,420.3728,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_base,cross_main,long,peak,8.0,29,1262.0102,925.5057,336.5045,1386.7325,769.2194,5940.0,10,True,12,5,5,2,1->2->3->9->8->14->15->21->22->28->29->35->36
rl_base,cross_main,long,peak,8.0,30,904.1316,669.5329,234.5987,992.5137,536.2717,4365.8,7,True,10,2,2,6,1->2->8->9->15->21->27->33->34->35->36
rl_signal,cross_main,long,peak,8.0,1,816.1747,662.6699,153.5048,949.4645,350.8982,4543.0,5,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal,cross_main,long,peak,8.0,2,838.9338,751.7268,87.207,1162.1881,199.3476,4543.0,5,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal,cross_main,long,peak,8.0,3,796.5994,681.4491,115.1503,1020.9676,263.2235,4365.8,6,True,10,2,2,6,1->2->8->9->15->21->27->33->34->35->36
rl_signal,cross_main,long,peak,8.0,4,806.9786,656.5675,150.411,932.9766,343.8262,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal,cross_main,long,peak,8.0,5,798.375,629.7936,168.5814,927.6345,385.3621,4188.6,5,True,10,2,2,6,1->2->8->14->15->21->27->33->34->35->36
rl_signal,cross_main,long,peak,8.0,6,821.9888,678.3853,143.6035,986.1103,328.2648,4543.0,4,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal,cross_main,long,peak,8.0,7,876.6208,681.2546,195.3662,1022.5783,446.5898,4405.8,7,True,10,2,2,6,1->7->8->9->15->21->27->28->29->30->36
rl_signal,cross_main,long,peak,8.0,8,874.42,671.3634,203.0565,986.9698,464.1692,4474.4,6,True,10,2,1,7,1->2->3->9->15->21->27->28->29->30->36
rl_signal,cross_main,long,peak,8.0,9,726.4403,637.7448,88.6955,885.9437,202.7501,4543.0,5,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal,cross_main,long,peak,8.0,10,858.083,711.2842,146.7987,1102.6308,335.5689,4297.2,6,True,10,3,2,5,1->2->8->9->15->21->27->28->29->30->36
rl_signal,cross_main,long,peak,8.0,11,901.5289,674.1467,227.3822,1036.4209,519.7756,4238.2,8,True,10,2,2,6,1->2->8->9->10->11->17->23->29->35->36
rl_signal,cross_main,long,peak,8.0,12,874.4039,690.505,183.899,1011.968,420.3767,4474.4,6,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
rl_signal,cross_main,long,peak,8.0,13,791.4459,638.3919,153.054,964.8334,349.8679,4098.2,7,True,10,3,3,4,1->2->8->9->10->16->22->23->29->35->36
rl_signal,cross_main,long,peak,8.0,14,763.1656,614.3026,148.863,826.4335,340.2876,4543.0,7,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal,cross_main,long,peak,8.0,15,821.792,660.0431,161.7488,947.9961,369.7435,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal,cross_main,long,peak,8.0,16,818.3776,669.2816,149.096,963.827,340.8202,4543.0,5,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal,cross_main,long,peak,8.0,17,811.3752,649.3788,161.9964,959.6141,370.3094,4365.8,6,True,10,2,2,6,1->2->8->9->15->21->27->33->34->35->36
rl_signal,cross_main,long,peak,8.0,18,770.8278,656.6591,114.1687,939.5168,260.9796,4543.0,5,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal,cross_main,long,peak,8.0,19,820.3443,666.2485,154.0958,963.4941,352.2493,4543.0,5,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal,cross_main,long,peak,8.0,20,996.9827,760.5925,236.3903,1115.5737,540.3672,5112.6,8,True,12,4,4,4,1->2->8->9->15->21->20->26->27->33->34->35->36
rl_signal,cross_main,long,peak,8.0,21,821.6211,640.6155,181.0056,900.1577,413.7628,4543.0,5,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal,cross_main,long,peak,8.0,22,818.0707,650.29,167.7807,914.1564,383.5318,4543.0,7,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal,cross_main,long,peak,8.0,23,915.0677,673.0483,242.0193,956.8363,553.2347,4543.0,8,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal,cross_main,long,peak,8.0,24,1001.7807,752.0562,249.7244,1059.3459,570.8479,5316.4,8,True,12,3,3,6,1->2->3->9->15->21->27->33->34->28->29->35->36
rl_signal,cross_main,long,peak,8.0,25,768.5099,670.5339,97.976,954.6206,223.9644,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal,cross_main,long,peak,8.0,26,820.3137,634.1662,186.1474,880.9372,425.5165,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal,cross_main,long,peak,8.0,27,902.8282,729.6085,173.2197,1173.3724,395.9648,4238.2,7,True,10,2,2,6,1->2->8->9->10->11->17->23->29->35->36
rl_signal,cross_main,long,peak,8.0,28,753.5132,684.5283,68.9849,1011.4546,157.6933,4474.4,4,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
rl_signal,cross_main,long,peak,8.0,29,784.1587,661.6834,122.4753,950.968,279.9677,4543.0,5,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal,cross_main,long,peak,8.0,30,900.9015,699.3212,201.5803,1034.7145,460.7946,4543.0,7,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,1,944.4821,732.6904,211.7917,1141.0363,484.137,4447.3,6,True,10,2,2,6,1->2->3->9->15->16->17->23->29->35->36
rl_signal_attention,cross_main,long,peak,8.0,2,759.3805,658.6639,100.7167,953.2554,230.2294,4474.4,6,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,3,814.6015,648.4285,166.173,912.2224,379.8568,4543.0,5,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,4,762.9587,644.7608,118.198,917.8964,270.19,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,5,781.8899,634.6331,147.2567,863.1121,336.6158,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,6,903.5829,672.8724,230.7104,962.9868,527.3836,4543.0,8,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,7,764.7952,621.4634,143.3318,853.1947,327.6438,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,8,764.7994,657.8673,106.932,935.6038,244.4372,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,9,775.0392,655.6607,119.3785,931.1182,272.8886,4543.0,5,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,10,810.8883,627.9971,182.8912,860.0358,418.0731,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,11,758.4725,669.5045,88.968,973.4448,203.373,4543.0,4,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,12,823.3729,651.1532,172.2196,929.5246,393.6788,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,13,796.1217,650.2493,145.8724,951.4132,333.4513,4410.6,6,True,10,2,3,5,1->7->8->9->15->21->22->23->29->35->36
rl_signal_attention,cross_main,long,peak,8.0,14,776.7595,667.1988,109.5607,958.1437,250.446,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,15,828.447,675.8267,152.6203,985.3893,348.8763,4543.0,7,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,16,939.5313,702.74,236.7913,1060.1639,541.2839,4365.8,8,True,10,2,2,6,1->2->8->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,17,767.9625,625.8705,142.092,857.0984,324.8097,4543.0,4,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,18,819.0363,691.6493,127.387,1014.69,291.1953,4543.0,5,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,19,813.8506,612.0894,201.7612,823.0684,461.2083,4543.0,5,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,20,771.5522,634.5994,136.9528,863.3795,313.0619,4543.0,7,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,21,762.1253,646.3169,115.8083,911.7474,264.7276,4543.0,7,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,22,1160.9445,856.9326,304.0119,1253.0197,694.9442,5681.8,8,True,12,3,3,6,1->2->3->9->15->14->20->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,23,807.2699,664.0438,143.2261,956.3687,327.4021,4543.0,8,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,24,815.7473,642.4744,173.2729,907.7054,396.0864,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,25,816.9791,622.2848,194.6943,848.4773,445.0538,4543.0,6,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,26,888.4633,631.7645,256.6988,893.9515,586.7907,4365.8,8,True,10,2,2,6,1->2->8->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,27,765.7959,691.0197,74.7762,1023.0378,170.9317,4543.0,5,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,28,868.3052,627.3616,240.9436,883.9189,550.7756,4474.4,6,True,10,1,2,7,1->7->8->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,29,769.6076,647.2038,122.4038,917.5338,279.8043,4543.0,7,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
rl_signal_attention,cross_main,long,peak,8.0,30,738.5981,656.4321,82.1661,935.9828,187.8243,4543.0,3,True,10,1,1,8,1->2->3->9->15->21->27->33->34->35->36
